,0
0,0.8428017929564356
1,0.6830443690875824
2,0.8050935994200632
3,0.7714937890274594
4,0.7430009913762698
5,0.7438416489991581
6,0.5725710687002764
7,0.7474337581246635
8,0.766850855453556
9,0.8327130997418961
