0.187621 0.642857
0.258987 0.266071
0.212614 0.564286
0.198661 0.637500
0.212614 0.564286
0.187621 0.642857
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.198661 0.637500
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.187621 0.642857
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.187621 0.642857
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.212614 0.564286
0.198661 0.637500
0.212614 0.564286
