0.315666 0.450000
0.052517 0.800000
0.275863 0.550000
0.290656 0.530357
0.300448 0.464286
0.275863 0.550000
0.275863 0.550000
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.275863 0.550000
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.275863 0.550000
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.300448 0.464286
0.290656 0.530357
0.275863 0.550000
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.275863 0.550000
0.290656 0.530357
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.290656 0.530357
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.290656 0.530357
0.300448 0.464286
0.290656 0.530357
0.300448 0.464286
0.275863 0.550000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.290656 0.530357
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.315666 0.450000
0.275863 0.550000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.315666 0.450000
0.300448 0.464286
0.275863 0.550000
0.300448 0.464286
0.290656 0.530357
0.315666 0.450000
0.290656 0.530357
0.275863 0.550000
0.300448 0.464286
0.300448 0.464286
0.300448 0.464286
0.315666 0.450000
0.290656 0.530357
0.315666 0.450000
