0.457633 0.900000
0.561014 0.637736
0.480885 0.888679
0.508270 0.886792
0.524021 0.862264
0.524483 0.809434
0.475587 0.892453
0.533150 0.775472
0.560960 0.666038
0.537562 0.756604
0.515777 0.864151
0.527119 0.786792
0.526401 0.794340
0.514190 0.873585
0.557135 0.679245
0.511109 0.881132
0.543386 0.720755
0.546792 0.718868
0.548189 0.705660
0.553701 0.694340
0.541830 0.733962
0.537667 0.745283
0.554175 0.683019
0.551404 0.700000
0.540043 0.741509
0.549641 0.701887
0.541166 0.737736
0.555608 0.681132
0.511109 0.881132
0.524483 0.809434
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.515777 0.864151
0.514190 0.873585
0.526401 0.794340
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.560960 0.666038
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.560960 0.666038
0.546792 0.718868
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.537562 0.756604
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.554175 0.683019
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.508270 0.886792
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.508270 0.886792
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.541830 0.733962
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.560960 0.666038
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.457633 0.900000
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.549641 0.701887
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.508270 0.886792
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.561014 0.637736
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.524483 0.809434
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.537562 0.756604
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.524483 0.809434
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.555608 0.681132
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.553701 0.694340
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.514190 0.873585
0.514190 0.873585
0.514190 0.873585
0.511109 0.881132
0.511109 0.881132
0.514190 0.873585
