,0
0,0.3477502445119766
1,0.2551647198730906
2,0.48159940250806377
3,0.4461674803935711
4,0.0
5,0.3642942222624891
6,0.3405422033288415
7,0.4366396747977406
8,0.360877483558527
9,0.4312555024706525
