,0
0,0.7348837209302326
1,0.624766355140187
2,0.5527131782945737
3,0.6593457943925234
4,0.5038759689922481
5,0.6802180685358256
6,0.7093023255813953
7,0.6725856697819315
8,0.634108527131783
9,0.6341121495327102
