,0
0,0.8502172489732756
1,0.7087822153443247
2,0.8139842866496043
3,0.771680257127552
4,0.7481697518004881
5,0.744821736801381
6,0.6759865484197369
7,0.7559371465984168
8,0.7669483959288138
9,0.8392059996428785
