,0
0,0.5536723163841808
1,0.5465116279069767
2,0.510752688172043
3,0.5251798561151079
4,0.6268656716417911
5,0.4973821989528796
6,0.7317073170731707
7,0.5030674846625767
8,0.5441176470588235
9,0.5300546448087432
