,0
0,0.5513513513513514
1,0.5041322314049587
2,0.5051020408163265
3,0.54421768707483
4,0.5737704918032787
5,0.4715909090909091
6,0.7659574468085106
7,0.5205479452054794
8,0.5333333333333333
9,0.5434782608695652
