,0
0,0.7223991037620956
1,0.5330217158171985
2,0.5073108919442508
3,0.6139601294045423
4,0.5223678943563278
5,0.6641697789926179
6,0.7126759268729274
7,0.600622729799166
8,0.6260495064259087
9,0.6634658362627653
