,0
0,0.6626233978979768
1,0.5330217158171985
2,0.39532147648140986
3,0.6801594095724226
4,0.5623869395420219
5,0.6230264791880602
6,0.6353903762511344
7,0.5397010826068243
8,0.6968367063730477
9,0.484012306426795
