,0
0,0.7357957249381171
1,0.48913427241259444
2,0.5139903175271183
3,0.44511890672211996
4,0.4356230501941617
5,0.5139790412348157
6,0.361735695195117
7,0.5943660724144534
8,0.361735695195117
9,0.4992205762993178
