,0
0,0.7511627906976743
1,0.5275700934579439
2,0.741860465116279
3,0.817601246105919
4,0.6108527131782946
5,0.6292834890965732
6,0.5201550387596899
7,0.6485981308411215
8,0.5635658914728682
9,0.6702492211838007
