,0
0,0.7341085271317829
1,0.624766355140187
2,0.5527131782945736
3,0.6593457943925234
4,0.5038759689922481
5,0.6802180685358254
6,0.7093023255813954
7,0.6725856697819315
8,0.6341085271317829
9,0.6341121495327103
