0.759083 0.467925
0.757641 0.467925
0.756006 0.471698
0.755128 0.475472
0.752803 0.477358
0.752595 0.484906
0.752307 0.486792
0.751602 0.496226
0.741930 0.505660
0.705873 0.509434
0.695716 0.511321
0.687297 0.513208
0.681260 0.516981
0.661510 0.518868
0.647680 0.520755
0.645861 0.528302
0.630917 0.545283
0.621345 0.722642
0.621232 0.724528
0.617638 0.737736
0.615970 0.754717
0.602696 0.758491
0.600522 0.773585
0.599036 0.779245
0.596862 0.783019
0.595142 0.786792
0.594544 0.788679
0.594222 0.796226
0.593995 0.798113
0.566577 0.815094
0.563665 0.816981
0.553794 0.816981
0.551312 0.818868
0.550464 0.820755
0.550448 0.826415
0.543767 0.830189
0.538931 0.832075
0.538833 0.847170
0.516149 0.854717
0.511229 0.856604
0.505451 0.864151
0.505362 0.875472
0.501212 0.879245
